product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
903,6013,2,Autem.,HealthElectronicsGarden,20.09.2023,10.11.2023 06:49:13,The Football Is Good For Training And Recreational Purposes,Licensed Rubber Fish,True,0,Intelligent
904,1571,4,Sit.,Toys,11.08.2023,09.11.2023 22:04:41,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Gorgeous Rubber Bacon,True,0,Handmade
905,602,2,Vitae.,Grocery,23.02.2023,09.11.2023 18:52:46,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Generic Soft Tuna,True,0,Tasty
906,3313,2,Exercitationem.,GamesMoviesMoviesBooks,13.05.2023,09.11.2023 18:35:01,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Concrete Gloves,True,0,Handcrafted
907,1077,3,Ex.,BabyGardenMusicJeweleryMusic,28.06.2023,10.11.2023 04:20:50,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Awesome Soft Pizza,True,0,Handcrafted
908,2735,0,Sapiente.,JeweleryIndustrialShoesOutdoorsClothing,15.12.2022,10.11.2023 02:46:08,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Rubber Cheese,True,0,Licensed
909,4859,2,Nihil.,BabyBooksGrocery,06.06.2023,09.11.2023 21:48:22,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Incredible Concrete Bike,True,0,Generic
910,7765,1,Perspiciatis.,AutomotiveIndustrialToolsBaby,21.02.2023,09.11.2023 20:37:18,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Sleek Concrete Ball,True,0,Fantastic
911,7823,0,Sapiente.,ToysGamesIndustrial,14.06.2023,10.11.2023 05:21:07,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handmade Concrete Table,True,0,Gorgeous
912,6490,0,Asperiores.,ToysBabyGrocery,28.10.2023,10.11.2023 08:23:38,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Fresh Pants,True,0,Intelligent
913,8008,2,Vel.,SportsGroceryGamesToolsMovies,25.10.2023,10.11.2023 11:28:56,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Ergonomic Steel Towels,True,0,Sleek
914,4750,2,Dignissimos.,OutdoorsBabyAutomotive,29.01.2023,09.11.2023 22:57:31,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Rustic Soft Cheese,True,0,Handcrafted
915,2515,1,Nobis.,GroceryToysHome,26.09.2023,10.11.2023 04:56:55,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Ergonomic Soft Bike,True,0,Intelligent
916,5235,5,Quae.,AutomotiveOutdoorsIndustrial,22.12.2022,10.11.2023 00:47:55,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Wooden Bacon,True,0,Practical
917,8072,3,Nulla.,ShoesGamesBooks,03.08.2023,09.11.2023 14:32:49,The Football Is Good For Training And Recreational Purposes,Refined Metal Bike,True,0,Refined
918,6957,4,Est.,BooksHealthKids,30.03.2023,10.11.2023 12:47:11,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Gorgeous Steel Tuna,True,0,Rustic
919,9868,5,Voluptatibus.,GamesHomeIndustrialAutomotive,23.11.2022,09.11.2023 22:10:44,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Rubber Hat,True,0,Ergonomic
920,2757,0,Tempora.,HealthToysToolsGarden,26.03.2023,10.11.2023 06:55:04,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Rustic Steel Fish,True,0,Ergonomic
921,1411,3,Maiores.,Health,04.09.2023,10.11.2023 10:04:14,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Tasty Steel Pizza,True,0,Unbranded
922,8688,3,Sit.,ClothingHealthAutomotiveBeautyHealth,13.11.2022,09.11.2023 19:32:07,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Generic Concrete Pants,True,0,Gorgeous
923,4998,4,Aut.,JeweleryJewelery,11.04.2023,09.11.2023 17:19:46,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Rustic Steel Ball,True,0,Generic
924,2772,2,Ut.,ToolsClothingHealth,30.12.2022,09.11.2023 20:48:51,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Fantastic Metal Sausages,True,0,Refined
925,1616,0,Et.,IndustrialBaby,07.06.2023,10.11.2023 08:44:02,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Practical Frozen Hat,True,0,Handcrafted
926,3520,0,Natus.,MusicBaby,15.02.2023,09.11.2023 19:05:20,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Fresh Keyboard,True,0,Sleek
927,5113,5,Aliquid.,SportsBeautyOutdoorsMusic,14.01.2023,09.11.2023 16:12:12,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handcrafted Metal Cheese,True,0,Handmade
928,2899,5,Ut.,Automotive,18.10.2023,10.11.2023 01:28:06,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Rubber Hat,True,0,Rustic
929,2014,3,Et.,ToysBabyMusic,03.08.2023,09.11.2023 19:29:09,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handcrafted Frozen Cheese,True,0,Practical
930,9304,2,Commodi.,BeautyShoesOutdoorsMovies,24.01.2023,09.11.2023 23:54:21,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Fantastic Concrete Chair,True,0,Gorgeous
931,2309,3,Aut.,ComputersJeweleryBabyAutomotive,24.05.2023,10.11.2023 00:54:10,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Granite Keyboard,True,0,Generic
932,9421,1,Laboriosam.,BooksOutdoorsAutomotiveToys,15.10.2023,09.11.2023 19:09:38,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Small Rubber Shoes,True,0,Awesome
933,8148,0,Ipsum.,MoviesToysBabyMusic,06.10.2023,10.11.2023 05:02:45,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Generic Frozen Bike,True,0,Practical
934,3803,4,Rerum.,AutomotiveShoesBeautySportsToys,22.09.2023,09.11.2023 22:08:45,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Metal Shoes,True,0,Generic
935,4841,5,Quod.,HealthBeautyHomeSports,27.05.2023,09.11.2023 23:38:54,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Awesome Granite Towels,True,0,Rustic
936,8748,0,Voluptatem.,OutdoorsBaby,25.03.2023,10.11.2023 09:54:48,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Small Wooden Pants,True,0,Practical
937,2287,0,Inventore.,SportsGardenBaby,15.02.2023,10.11.2023 01:31:55,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Refined Wooden Tuna,True,0,Practical
938,4375,3,Eum.,Books,30.12.2022,10.11.2023 02:57:33,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Incredible Concrete Fish,True,0,Generic
939,3872,5,Aperiam.,Tools,29.07.2023,09.11.2023 23:01:56,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Fresh Computer,True,0,Practical
940,5698,0,Aut.,IndustrialJeweleryHomeBabyBaby,17.11.2022,10.11.2023 00:44:42,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Ergonomic Plastic Pizza,True,0,Handcrafted
941,6212,0,Nobis.,MoviesComputersGamesToysComputers,06.12.2022,10.11.2023 03:10:56,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Incredible Frozen Tuna,True,0,Rustic
942,1923,3,Aspernatur.,MoviesBeautyKidsComputersComputers,23.04.2023,10.11.2023 00:48:00,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Metal Mouse,True,0,Refined
943,5468,3,Enim.,Computers,19.11.2022,10.11.2023 13:06:44,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Rustic Rubber Keyboard,True,0,Awesome
944,4394,2,Consequuntur.,KidsGamesTools,27.01.2023,10.11.2023 08:01:08,The Football Is Good For Training And Recreational Purposes,Awesome Concrete Tuna,True,0,Handcrafted
945,4987,2,Id.,AutomotiveIndustrialGardenGarden,29.07.2023,09.11.2023 23:58:04,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Sleek Rubber Chicken,True,0,Gorgeous
946,5211,2,Perferendis.,OutdoorsBooksHealthMovies,30.12.2022,10.11.2023 11:04:33,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Awesome Cotton Sausages,True,0,Handcrafted
947,8207,5,Occaecati.,OutdoorsMusic,20.11.2022,09.11.2023 23:19:04,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handcrafted Metal Pants,True,0,Handmade
948,691,5,Qui.,MusicHomeKids,19.05.2023,10.11.2023 08:22:16,The Football Is Good For Training And Recreational Purposes,Tasty Frozen Bacon,True,0,Handmade
949,4756,3,Et.,IndustrialToys,20.08.2023,10.11.2023 03:56:45,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Licensed Rubber Ball,True,0,Handmade
950,6321,2,Qui.,HomeIndustrialComputersGames,09.09.2023,10.11.2023 03:37:14,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Licensed Cotton Computer,True,0,Small
951,2692,3,Et.,BeautyMusicShoesBeautyBeauty,27.09.2023,10.11.2023 10:48:47,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Handmade Metal Pants,True,0,Small
952,6752,1,Tempora.,KidsClothingComputersGrocery,05.05.2023,09.11.2023 20:36:19,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Handcrafted Cotton Ball,True,0,Practical
953,7170,2,Pariatur.,HealthTools,22.12.2022,09.11.2023 16:01:14,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Tasty Concrete Pizza,True,0,Handcrafted
954,9155,3,Quia.,ComputersAutomotiveBabyShoes,20.01.2023,10.11.2023 02:25:27,The Football Is Good For Training And Recreational Purposes,Refined Frozen Mouse,True,0,Handcrafted
955,3815,1,Consequatur.,IndustrialKidsHealth,30.05.2023,10.11.2023 06:02:22,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Licensed Soft Shoes,True,0,Gorgeous
956,64,1,Officia.,GroceryToolsBeautyKids,24.02.2023,09.11.2023 19:53:12,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Granite Ball,True,0,Sleek
957,6229,4,Minus.,IndustrialTools,18.10.2023,10.11.2023 00:28:50,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Small Wooden Shoes,True,0,Fantastic
958,5020,2,Officia.,HealthHealthGarden,21.01.2023,09.11.2023 20:52:12,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Awesome Fresh Gloves,True,0,Refined
959,2367,1,Ipsum.,JeweleryClothingComputersClothingClothing,25.06.2023,09.11.2023 18:35:11,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Sleek Steel Mouse,True,0,Tasty
960,2771,1,Sequi.,GamesComputers,12.04.2023,10.11.2023 01:44:50,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Unbranded Steel Shirt,True,0,Rustic
961,6229,4,Et.,BabyTools,16.07.2023,10.11.2023 08:07:15,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Handcrafted Wooden Car,True,0,Generic
962,2180,5,Quidem.,MusicSports,10.08.2023,10.11.2023 05:42:40,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Gorgeous Cotton Chicken,True,0,Fantastic
963,5399,3,Voluptatibus.,KidsToysJeweleryClothingMusic,13.01.2023,10.11.2023 03:23:21,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handcrafted Concrete Car,True,0,Rustic
964,9527,5,A.,IndustrialBeautyToys,18.09.2023,10.11.2023 11:41:55,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Generic Metal Fish,True,0,Small
965,8498,0,Magnam.,ToysOutdoorsKidsElectronics,10.04.2023,10.11.2023 07:09:41,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Intelligent Metal Chicken,True,0,Generic
966,2773,4,Quia.,ElectronicsGroceryMoviesComputers,08.12.2022,09.11.2023 20:51:35,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Rustic Fresh Hat,True,0,Practical
967,4120,4,Voluptas.,MoviesGroceryToys,17.01.2023,09.11.2023 13:49:10,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Gorgeous Metal Bike,True,0,Generic
968,3991,3,Cum.,ShoesGardenGroceryComputers,18.10.2023,10.11.2023 10:23:14,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Incredible Fresh Shoes,True,0,Handcrafted
969,9581,4,Laudantium.,JeweleryGamesKidsHomeShoes,15.11.2022,09.11.2023 17:04:42,The Football Is Good For Training And Recreational Purposes,Sleek Plastic Pizza,True,0,Practical
970,9355,3,Vel.,ShoesMoviesGarden,07.04.2023,09.11.2023 16:43:41,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Cotton Ball,True,0,Generic
971,2517,4,Earum.,ElectronicsMoviesToysIndustrialBaby,16.03.2023,10.11.2023 09:28:07,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Handmade Frozen Bacon,True,0,Intelligent
972,6465,0,Quae.,IndustrialElectronics,26.11.2022,09.11.2023 23:30:06,The Football Is Good For Training And Recreational Purposes,Licensed Fresh Pants,True,0,Refined
973,2622,1,Sunt.,HomeKidsGames,12.09.2023,09.11.2023 14:54:01,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Awesome Steel Shoes,True,0,Generic
974,7324,4,Fugit.,MoviesJewelery,21.07.2023,09.11.2023 18:22:04,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Generic Steel Towels,True,0,Small
975,10,0,Rerum.,Movies,29.09.2023,10.11.2023 03:11:30,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Practical Cotton Fish,True,0,Fantastic
976,9206,5,Sapiente.,JeweleryBeauty,09.01.2023,10.11.2023 09:25:56,The Football Is Good For Training And Recreational Purposes,Handmade Granite Gloves,True,0,Intelligent
977,154,2,Et.,Beauty,03.04.2023,10.11.2023 00:40:20,The Football Is Good For Training And Recreational Purposes,Unbranded Concrete Sausages,True,0,Sleek
978,7533,2,Voluptatum.,ClothingToysShoesGrocery,16.08.2023,09.11.2023 23:29:19,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Gorgeous Rubber Chair,True,0,Tasty
